Country Name,Series Name,period,Value
Iceland,energy_use,1997,8584.100499
Iceland,energy_use,1998,9036.654297
Iceland,energy_use,1999,10038.31192
Iceland,energy_use,2000,11091.54887
Iceland,energy_use,2001,10589.46619
Iceland,energy_use,2002,10804.64172
Iceland,energy_use,2003,10731.32864
Iceland,energy_use,2004,10524.2507
Iceland,energy_use,2005,10524.8775
Iceland,energy_use,2006,12734.00662
Iceland,energy_use,2007,14746.03134
Iceland,energy_use,2008,16353.83127
Iceland,energy_use,2009,16911.07978
Iceland,energy_use,2010,17023.16682
Iceland,energy_use,2011,18157.5981
Iceland,energy_use,2012,17630.07147
Iceland,energy_use,2013,18178.13901
Iceland,energy_use,2014,17916.12042
Iceland,energy_use,2015,17478.89304
Iceland,energy_use,2016,NA
Iceland,energy_use,2017,NA
Ireland,energy_use,1991,2827.844498
Ireland,energy_use,1992,2775.218003
Ireland,energy_use,1993,2813.710465
Ireland,energy_use,1994,2941.613242
Ireland,energy_use,1995,2951.913093
Ireland,energy_use,1996,3122.335609
Ireland,energy_use,1997,3255.498451
Ireland,energy_use,1998,3417.568527
Ireland,energy_use,1999,3544.387616
Ireland,energy_use,2000,3626.747161
Ireland,energy_use,2001,3713.513869
Ireland,energy_use,2002,3661.322241
Ireland,energy_use,2003,3515.094503
Ireland,energy_use,2004,3558.085941
Ireland,energy_use,2005,3503.642864
Ireland,energy_use,2006,3424.160852
Ireland,energy_use,2007,3416.030946
Ireland,energy_use,2008,3293.884635
Ireland,energy_use,2009,3149.565141
Ireland,energy_use,2010,3152.003605
Ireland,energy_use,2011,2865.37474
Ireland,energy_use,2012,2853.064865
Ireland,energy_use,2013,2814.98269
Ireland,energy_use,2014,2741.574884
Ireland,energy_use,2015,2819.875852
Ireland,energy_use,2016,NA
Ireland,energy_use,2017,NA
Hungary,energy_use,1991,2642.922571
Hungary,energy_use,1992,2423.179448
Hungary,energy_use,1993,2481.448412
Hungary,energy_use,1994,2406.688352
Hungary,energy_use,1995,2503.077801
Hungary,energy_use,1996,2572.974361
Hungary,energy_use,1997,2527.301626
Hungary,energy_use,1998,2502.204047
Hungary,energy_use,1999,2490.712604
Hungary,energy_use,2000,2448.140338
Hungary,energy_use,2001,2512.67485
Hungary,energy_use,2002,2520.152466
Hungary,energy_use,2003,2580.207496
Hungary,energy_use,2004,2579.291721
Hungary,energy_use,2005,2731.039703
Hungary,energy_use,2006,2713.257084
Hungary,energy_use,2007,2658.036373
Hungary,energy_use,2008,2636.646773
Hungary,energy_use,2009,2478.1017
Hungary,energy_use,2010,2568.948991
Hungary,energy_use,2011,2500.321359
Hungary,energy_use,2012,2365.553697
Hungary,energy_use,2013,2271.947205
Hungary,energy_use,2014,2314.496434
Hungary,energy_use,2015,2432.751791
Hungary,energy_use,2016,NA
Hungary,energy_use,2017,NA
New Zealand,energy_use,1991,3763.814483
New Zealand,energy_use,1992,3808.477221
New Zealand,energy_use,1993,3967.87134
New Zealand,energy_use,1994,4055.200552
New Zealand,energy_use,1995,4053.690586
New Zealand,energy_use,1996,4131.236334
New Zealand,energy_use,1997,4258.756777
New Zealand,energy_use,1998,4162.869201
New Zealand,energy_use,1999,4307.930432
New Zealand,energy_use,2000,4430.227856
New Zealand,energy_use,2001,4407.618864
New Zealand,energy_use,2002,4337.380524
New Zealand,energy_use,2003,4197.593862
New Zealand,energy_use,2004,4239.645749
New Zealand,energy_use,2005,4095.143085
New Zealand,energy_use,2006,4047.318023
New Zealand,energy_use,2007,4054.495004
New Zealand,energy_use,2008,4082.723367
New Zealand,energy_use,2009,4073.238042
New Zealand,energy_use,2010,4225.094582
New Zealand,energy_use,2011,4177.025547
New Zealand,energy_use,2012,4357.809714
New Zealand,energy_use,2013,4360.305936
New Zealand,energy_use,2014,4559.892232
New Zealand,energy_use,2015,4444.725287
New Zealand,energy_use,2016,NA
New Zealand,energy_use,2017,NA
Portugal,energy_use,1991,1703.316438
Portugal,energy_use,1992,1813.885846
Portugal,energy_use,1993,1786.451941
Portugal,energy_use,1994,1827.696673
Portugal,energy_use,1995,2014.0205
Portugal,energy_use,1996,1986.836971
Portugal,energy_use,1997,2083.487676
Portugal,energy_use,1998,2240.067318
Portugal,energy_use,1999,2390.494731
Portugal,energy_use,2000,2390.097939
Portugal,energy_use,2001,2391.228193
Portugal,energy_use,2002,2477.48975
Portugal,energy_use,2003,2400.765918
Portugal,energy_use,2004,2462.985059
Portugal,energy_use,2005,2519.004925
Portugal,energy_use,2006,2390.324614
Portugal,energy_use,2007,2402.426395
Portugal,energy_use,2008,2337.271387
Portugal,energy_use,2009,2304.026675
Portugal,energy_use,2010,2222.629692
Portugal,energy_use,2011,2163.982113
Portugal,energy_use,2012,2039.011896
Portugal,energy_use,2013,2057.86133
Portugal,energy_use,2014,2034.51263
Portugal,energy_use,2015,2131.681888
Portugal,energy_use,2016,NA
Portugal,energy_use,2017,NA
Singapore,energy_use,1991,4167.365585
Singapore,energy_use,1992,4588.845506
Singapore,energy_use,1993,5487.608915
Singapore,energy_use,1994,6460.481982
Singapore,energy_use,1995,5346.875562
Singapore,energy_use,1996,5359.409803
Singapore,energy_use,1997,5818.349026
Singapore,energy_use,1998,5083.249623
Singapore,energy_use,1999,4587.493492
Singapore,energy_use,2000,4634.72585
Singapore,energy_use,2001,5145.885754
Singapore,energy_use,2002,5065.984507
Singapore,energy_use,2003,6216.739177
Singapore,energy_use,2004,7370.652877
Singapore,energy_use,2005,5055.96632
Singapore,energy_use,2006,5264.398658
Singapore,energy_use,2007,4677.204306
Singapore,energy_use,2008,5094.135714
Singapore,energy_use,2009,4257.776277
Singapore,energy_use,2010,5006.620992
Singapore,energy_use,2011,5069.171794
Singapore,energy_use,2012,4898.330465
Singapore,energy_use,2013,4880.40607
Singapore,energy_use,2014,5121.804318
Singapore,energy_use,2015,NA
Singapore,energy_use,2016,NA
Singapore,energy_use,2017,NA
South Africa,energy_use,1991,2518.117975
South Africa,energy_use,1992,2290.666724
South Africa,energy_use,1993,2395.381436
South Africa,energy_use,1994,2420.083232
South Africa,energy_use,1995,2498.893806
South Africa,energy_use,1996,2504.902877
South Africa,energy_use,1997,2527.93988
South Africa,energy_use,1998,2471.476979
South Africa,energy_use,1999,2464.323805
South Africa,energy_use,2000,2424.881562
South Africa,energy_use,2001,2461.026369
South Africa,energy_use,2002,2384.137081
South Africa,energy_use,2003,2518.333171
South Africa,energy_use,2004,2716.293461
South Africa,energy_use,2005,2678.553889
South Africa,energy_use,2006,2625.795062
South Africa,energy_use,2007,2775.615654
South Africa,energy_use,2008,2950.153669
South Africa,energy_use,2009,2852.095561
South Africa,energy_use,2010,2768.094669
South Africa,energy_use,2011,2716.659598
South Africa,energy_use,2012,2636.617553
South Africa,energy_use,2013,2602.743258
South Africa,energy_use,2014,2695.416479
South Africa,energy_use,2015,NA
South Africa,energy_use,2016,NA
South Africa,energy_use,2017,NA
Sweden,energy_use,1991,5650.541377
Sweden,energy_use,1992,5369.370357
Sweden,energy_use,1993,5334.166498
Sweden,energy_use,1994,5660.271423
Sweden,energy_use,1995,5702.165043
Sweden,energy_use,1996,5825.097913
Sweden,energy_use,1997,5672.008177
Sweden,energy_use,1998,5769.695064
Sweden,energy_use,1999,5661.491459
Sweden,energy_use,2000,5360.145147
Sweden,energy_use,2001,5680.280487
Sweden,energy_use,2002,5802.110105
Sweden,energy_use,2003,5650.43805
Sweden,energy_use,2004,5847.344163
Sweden,energy_use,2005,5711.127283
Sweden,energy_use,2006,5529.077953
Sweden,energy_use,2007,5472.135392
Sweden,energy_use,2008,5379.959103
Sweden,energy_use,2009,4883.20049
Sweden,energy_use,2010,5427.925046
Sweden,energy_use,2011,5274.643613
Sweden,energy_use,2012,5269.485998
Sweden,energy_use,2013,5146.53359
Sweden,energy_use,2014,4966.435921
Sweden,energy_use,2015,5102.785578
Sweden,energy_use,2016,NA
Sweden,energy_use,2017,NA
Australia,population,1991,17284000
Australia,population,1992,17495000
Australia,population,1993,17667000
Australia,population,1994,17855000
Australia,population,1995,18072000
Australia,population,1996,18311000
Australia,population,1997,18517000
Australia,population,1998,18711000
Australia,population,1999,18926000
Australia,population,2000,19153000
Australia,population,2001,19413000
Australia,population,2002,19651400
Australia,population,2003,19895400
Australia,population,2004,20127400
Australia,population,2005,20394800
Australia,population,2006,20697900
Australia,population,2007,20827600
Australia,population,2008,21249200
Australia,population,2009,21691700
Australia,population,2010,22031750
Australia,population,2011,22340024
Australia,population,2012,22733465
Australia,population,2013,23128129
Australia,population,2014,23475686
Australia,population,2015,23815995
Australia,population,2016,24190907
Australia,population,2017,24601860
Brazil,population,1991,151648011
Brazil,population,1992,154259380
Brazil,population,1993,156849078
Brazil,population,1994,159432716
Brazil,population,1995,162019896
Brazil,population,1996,164614688
Brazil,population,1997,167209040
Brazil,population,1998,169785250
Brazil,population,1999,172318675
Brazil,population,2000,174790340
Brazil,population,2001,177196054
Brazil,population,2002,179537520
Brazil,population,2003,181809246
Brazil,population,2004,184006481
Brazil,population,2005,186127103
Brazil,population,2006,188167356
Brazil,population,2007,190130443
Brazil,population,2008,192030362
Brazil,population,2009,193886508
Brazil,population,2010,195713635
Brazil,population,2011,197514534
Brazil,population,2012,199287296
Brazil,population,2013,201035903
Brazil,population,2014,202763735
Brazil,population,2015,204471769
Brazil,population,2016,206163058
Brazil,population,2017,207833831
China,population,1991,1150780000
China,population,1992,1164970000
China,population,1993,1178440000
China,population,1994,1191835000
China,population,1995,1204855000
China,population,1996,1217550000
China,population,1997,1230075000
China,population,1998,1241935000
China,population,1999,1252735000
China,population,2000,1262645000
China,population,2001,1271850000
China,population,2002,1280400000
China,population,2003,1288400000
China,population,2004,1296075000
China,population,2005,1303720000
China,population,2006,1311020000
China,population,2007,1317885000
China,population,2008,1324655000
China,population,2009,1331260000
China,population,2010,1337705000
China,population,2011,1344130000
China,population,2012,1350695000
China,population,2013,1357380000
China,population,2014,1364270000
China,population,2015,1371220000
China,population,2016,1378665000
China,population,2017,1386395000
France,population,1991,58559311
France,population,1992,58851217
France,population,1993,59106768
France,population,1994,59327192
France,population,1995,59541899
France,population,1996,59753100
France,population,1997,59964851
France,population,1998,60186288
France,population,1999,60496718
France,population,2000,60912500
France,population,2001,61357430
France,population,2002,61805267
France,population,2003,62244886
France,population,2004,62704895
France,population,2005,63179351
France,population,2006,63621381
France,population,2007,64016225
France,population,2008,64374984
France,population,2009,64707040
France,population,2010,65027507
France,population,2011,65342780
France,population,2012,65659809
France,population,2013,65998687
France,population,2014,66316100
France,population,2015,66593366
France,population,2016,66859768
France,population,2017,66865144
Germany,population,1991,80013896
Germany,population,1992,80624598
Germany,population,1993,81156363
Germany,population,1994,81438348
Germany,population,1995,81678051
Germany,population,1996,81914831
Germany,population,1997,82034771
Germany,population,1998,82047195
Germany,population,1999,82100243
Germany,population,2000,82211508
Germany,population,2001,82349925
Germany,population,2002,82488495
Germany,population,2003,82534176
Germany,population,2004,82516260
Germany,population,2005,82469422
Germany,population,2006,82376451
Germany,population,2007,82266372
Germany,population,2008,82110097
Germany,population,2009,81902307
Germany,population,2010,81776930
Germany,population,2011,80274983
Germany,population,2012,80425823
Germany,population,2013,80645605
Germany,population,2014,80982500
Germany,population,2015,81686611
Germany,population,2016,82348669
Germany,population,2017,82657002
India,population,1991,891273209
India,population,1992,909307016
India,population,1993,927403860
India,population,1994,945601831
India,population,1995,963922588
India,population,1996,982365243
India,population,1997,1000900030
India,population,1998,1019483581
India,population,1999,1038058156
India,population,2000,1056575549
India,population,2001,1075000085
India,population,2002,1093317189
India,population,2003,1111523144
India,population,2004,1129623456
India,population,2005,1147609927
India,population,2006,1165486291
India,population,2007,1183209472
India,population,2008,1200669765
India,population,2009,1217726215
India,population,2010,1234281170
India,population,2011,1250288729
India,population,2012,1265782790
India,population,2013,1280846129
India,population,2014,1295604184
India,population,2015,1310152403
India,population,2016,1324509589
India,population,2017,1338658835
Indonesia,population,1991,184591903
Indonesia,population,1992,187739786
Indonesia,population,1993,190851175
Indonesia,population,1994,193917462
Indonesia,population,1995,196934260
Indonesia,population,1996,199901228
Indonesia,population,1997,202826446
Indonesia,population,1998,205724592
Indonesia,population,1999,208615169
Indonesia,population,2000,211513823
Indonesia,population,2001,214427417
Indonesia,population,2002,217357793
Indonesia,population,2003,220309469
Indonesia,population,2004,223285676
Indonesia,population,2005,226289470
Indonesia,population,2006,229318262
Indonesia,population,2007,232374245
Indonesia,population,2008,235469762
Indonesia,population,2009,238620563
Indonesia,population,2010,241834215
Indonesia,population,2011,245116206
Indonesia,population,2012,248452413
Indonesia,population,2013,251806402
Indonesia,population,2014,255129004
Indonesia,population,2015,258383256
Indonesia,population,2016,261554226
Indonesia,population,2017,264645886
Italy,population,1991,56758521
Italy,population,1992,56797087
Italy,population,1993,56831821
Italy,population,1994,56843400
Italy,population,1995,56844303
Italy,population,1996,56860281
Italy,population,1997,56890372
Italy,population,1998,56906744
Italy,population,1999,56916317
Italy,population,2000,56942108
Italy,population,2001,56974100
Italy,population,2002,57059007
Italy,population,2003,57313203
Italy,population,2004,57685327
Italy,population,2005,57969484
Italy,population,2006,58143979
Italy,population,2007,58438310
Italy,population,2008,58826731
Italy,population,2009,59095365
Italy,population,2010,59277417
Italy,population,2011,59379449
Italy,population,2012,59539717
Italy,population,2013,60233948
Italy,population,2014,60789140
Italy,population,2015,60730582
Italy,population,2016,60627498
Italy,population,2017,60536709
Japan,population,1991,123921000
Japan,population,1992,124229000
Japan,population,1993,124536000
Japan,population,1994,124961000
Japan,population,1995,125439000
Japan,population,1996,125757000
Japan,population,1997,126057000
Japan,population,1998,126400000
Japan,population,1999,126631000
Japan,population,2000,126843000
Japan,population,2001,127149000
Japan,population,2002,127445000
Japan,population,2003,127718000
Japan,population,2004,127761000
Japan,population,2005,127773000
Japan,population,2006,127854000
Japan,population,2007,128001000
Japan,population,2008,128063000
Japan,population,2009,128047000
Japan,population,2010,128070000
Japan,population,2011,127833000
Japan,population,2012,127629000
Japan,population,2013,127445000
Japan,population,2014,127276000
Japan,population,2015,127141000
Japan,population,2016,126994511
Japan,population,2017,126785797
"Korea, Rep.",population,1991,43295704
"Korea, Rep.",population,1992,43747962
"Korea, Rep.",population,1993,44194628
"Korea, Rep.",population,1994,44641540
"Korea, Rep.",population,1995,45092991
"Korea, Rep.",population,1996,45524681
"Korea, Rep.",population,1997,45953580
"Korea, Rep.",population,1998,46286503
"Korea, Rep.",population,1999,46616677
"Korea, Rep.",population,2000,47008111
"Korea, Rep.",population,2001,47370164
"Korea, Rep.",population,2002,47644736
"Korea, Rep.",population,2003,47892330
"Korea, Rep.",population,2004,48082519
"Korea, Rep.",population,2005,48184561
"Korea, Rep.",population,2006,48438292
"Korea, Rep.",population,2007,48683638
"Korea, Rep.",population,2008,49054708
"Korea, Rep.",population,2009,49307835
"Korea, Rep.",population,2010,49554112
"Korea, Rep.",population,2011,49936638
"Korea, Rep.",population,2012,50199853
"Korea, Rep.",population,2013,50428893
"Korea, Rep.",population,2014,50746659
"Korea, Rep.",population,2015,51014947
"Korea, Rep.",population,2016,51245707
"Korea, Rep.",population,2017,51466201
Mexico,population,1991,85512623
Mexico,population,1992,87075138
Mexico,population,1993,88625440
Mexico,population,1994,90156400
Mexico,population,1995,91663285
Mexico,population,1996,93147044
Mexico,population,1997,94611002
Mexico,population,1998,96056321
Mexico,population,1999,97484832
Mexico,population,2000,98899845
Mexico,population,2001,100298153
Mexico,population,2002,101684758
Mexico,population,2003,103081020
Mexico,population,2004,104514932
Mexico,population,2005,106005203
Mexico,population,2006,107560153
Mexico,population,2007,109170502
Mexico,population,2008,110815271
Mexico,population,2009,112463887
Mexico,population,2010,114092963
Mexico,population,2011,115695473
Mexico,population,2012,117274155
Mexico,population,2013,118827161
Mexico,population,2014,120355128
Mexico,population,2015,121858258
Mexico,population,2016,123333376
Mexico,population,2017,124777324
Netherlands,population,1991,15069798
Netherlands,population,1992,15184166
Netherlands,population,1993,15290368
Netherlands,population,1994,15382838
Netherlands,population,1995,15459006
Netherlands,population,1996,15530498
Netherlands,population,1997,15610650
Netherlands,population,1998,15707209
Netherlands,population,1999,15812088
Netherlands,population,2000,15925513
Netherlands,population,2001,16046180
Netherlands,population,2002,16148929
Netherlands,population,2003,16225302
Netherlands,population,2004,16281779
Netherlands,population,2005,16319868
Netherlands,population,2006,16346101
Netherlands,population,2007,16381696
Netherlands,population,2008,16445593
Netherlands,population,2009,16530388
Netherlands,population,2010,16615394
Netherlands,population,2011,16693074
Netherlands,population,2012,16754962
Netherlands,population,2013,16804432
Netherlands,population,2014,16865008
Netherlands,population,2015,16939923
Netherlands,population,2016,17030314
Netherlands,population,2017,17131296
Spain,population,1991,38966376
Spain,population,1992,39157685
Spain,population,1993,39361262
Spain,population,1994,39549108
Spain,population,1995,39724050
Spain,population,1996,39889852
Spain,population,1997,40057389
Spain,population,1998,40223509
Spain,population,1999,40386875
Spain,population,2000,40567864
Spain,population,2001,40850412
Spain,population,2002,41431558
Spain,population,2003,42187645
Spain,population,2004,42921895
Spain,population,2005,43653155
Spain,population,2006,44397319
Spain,population,2007,45226803
Spain,population,2008,45954106
Spain,population,2009,46362946
Spain,population,2010,46576897
Spain,population,2011,46742697
Spain,population,2012,46773055
Spain,population,2013,46620045
Spain,population,2014,46480882
Spain,population,2015,46444832
Spain,population,2016,46483569
Spain,population,2017,46593236
United Kingdom,population,1991,57424897
United Kingdom,population,1992,57580402
United Kingdom,population,1993,57718614
United Kingdom,population,1994,57865745
United Kingdom,population,1995,58019030
United Kingdom,population,1996,58166950
United Kingdom,population,1997,58316954
United Kingdom,population,1998,58487141
United Kingdom,population,1999,58682466
United Kingdom,population,2000,58892514
United Kingdom,population,2001,59119673
United Kingdom,population,2002,59370479
United Kingdom,population,2003,59647577
United Kingdom,population,2004,59987905
United Kingdom,population,2005,60401206
United Kingdom,population,2006,60846820
United Kingdom,population,2007,61322463
United Kingdom,population,2008,61806995
United Kingdom,population,2009,62276270
United Kingdom,population,2010,62766365
United Kingdom,population,2011,63258918
United Kingdom,population,2012,63700300
United Kingdom,population,2013,64128226
United Kingdom,population,2014,64613160
United Kingdom,population,2015,65128861
United Kingdom,population,2016,65595565
United Kingdom,population,2017,66058859
United States,population,1991,252981000
United States,population,1992,256514000
United States,population,1993,259919000
United States,population,1994,263126000
United States,population,1995,266278000
United States,population,1996,269394000
United States,population,1997,272657000
United States,population,1998,275854000
United States,population,1999,279040000
United States,population,2000,282162411
United States,population,2001,284968955
United States,population,2002,287625193
United States,population,2003,290107933
United States,population,2004,292805298
United States,population,2005,295516599
United States,population,2006,298379912
United States,population,2007,301231207
United States,population,2008,304093966
United States,population,2009,306771529
United States,population,2010,309326085
United States,population,2011,311580009
United States,population,2012,313874218
United States,population,2013,316057727
United States,population,2014,318386421
United States,population,2015,320742673
United States,population,2016,323071342
United States,population,2017,325147121
Austria,population,1991,7754891
Austria,population,1992,7840709
Austria,population,1993,7905633
Austria,population,1994,7936118
Austria,population,1995,7948278
Austria,population,1996,7959017
Austria,population,1997,7968041
Austria,population,1998,7976789
Austria,population,1999,7992324
Austria,population,2000,8011566
Austria,population,2001,8042293
Austria,population,2002,8081957
Austria,population,2003,8121423
Austria,population,2004,8171966
Austria,population,2005,8227829
Austria,population,2006,8268641
Austria,population,2007,8295487
Austria,population,2008,8321496
Austria,population,2009,8343323
Austria,population,2010,8363404
Austria,population,2011,8391643
Austria,population,2012,8429991
Austria,population,2013,8479823
Austria,population,2014,8546356
Austria,population,2015,8642699
Austria,population,2016,8736668
Austria,population,2017,8797566
Belgium,population,1991,10004486
Belgium,population,1992,10045158
Belgium,population,1993,10084475
Belgium,population,1994,10115603
Belgium,population,1995,10136811
Belgium,population,1996,10156637
Belgium,population,1997,10181245
Belgium,population,1998,10203008
Belgium,population,1999,10226419
Belgium,population,2000,10251250
Belgium,population,2001,10286570
Belgium,population,2002,10332785
Belgium,population,2003,10376133
Belgium,population,2004,10421137
Belgium,population,2005,10478617
Belgium,population,2006,10547958
Belgium,population,2007,10625700
Belgium,population,2008,10709973
Belgium,population,2009,10796493
Belgium,population,2010,10895586
Belgium,population,2011,11038264
Belgium,population,2012,11106932
Belgium,population,2013,11159407
Belgium,population,2014,11209057
Belgium,population,2015,11274196
Belgium,population,2016,11331422
Belgium,population,2017,11375158
Canada,population,1991,28037420
Canada,population,1992,28371264
Canada,population,1993,28684764
Canada,population,1994,29000663
Canada,population,1995,29302311
Canada,population,1996,29610218
Canada,population,1997,29905948
Canada,population,1998,30155173
Canada,population,1999,30401286
Canada,population,2000,30685730
Canada,population,2001,31020902
Canada,population,2002,31360079
Canada,population,2003,31644028
Canada,population,2004,31940655
Canada,population,2005,32243753
Canada,population,2006,32571174
Canada,population,2007,32889025
Canada,population,2008,33247118
Canada,population,2009,33628895
Canada,population,2010,34004889
Canada,population,2011,34339328
Canada,population,2012,34714222
Canada,population,2013,35082954
Canada,population,2014,35437435
Canada,population,2015,35702908
Canada,population,2016,36109487
Canada,population,2017,36540268
Chile,population,1991,13495258
Chile,population,1992,13719819
Chile,population,1993,13944937
Chile,population,1994,14166340
Chile,population,1995,14380866
Chile,population,1996,14587370
Chile,population,1997,14786220
Chile,population,1998,14977733
Chile,population,1999,15162800
Chile,population,2000,15342353
Chile,population,2001,15516113
Chile,population,2002,15684409
Chile,population,2003,15849652
Chile,population,2004,16014971
Chile,population,2005,16182721
Chile,population,2006,16354504
Chile,population,2007,16530195
Chile,population,2008,16708258
Chile,population,2009,16886186
Chile,population,2010,17062536
Chile,population,2011,17233576
Chile,population,2012,17400347
Chile,population,2013,17571507
Chile,population,2014,17758959
Chile,population,2015,17969353
Chile,population,2016,18209068
Chile,population,2017,18470439
Czech Republic,population,1991,10308578
Czech Republic,population,1992,10319123
Czech Republic,population,1993,10329855
Czech Republic,population,1994,10333587
Czech Republic,population,1995,10327253
Czech Republic,population,1996,10315241
Czech Republic,population,1997,10304131
Czech Republic,population,1998,10294373
Czech Republic,population,1999,10283860
Czech Republic,population,2000,10255063
Czech Republic,population,2001,10216605
Czech Republic,population,2002,10196916
Czech Republic,population,2003,10193998
Czech Republic,population,2004,10197101
Czech Republic,population,2005,10211216
Czech Republic,population,2006,10238905
Czech Republic,population,2007,10298828
Czech Republic,population,2008,10384603
Czech Republic,population,2009,10443936
Czech Republic,population,2010,10474410
Czech Republic,population,2011,10496088
Czech Republic,population,2012,10510785
Czech Republic,population,2013,10514272
Czech Republic,population,2014,10525347
Czech Republic,population,2015,10546059
Czech Republic,population,2016,10566332
Czech Republic,population,2017,10594438
Denmark,population,1991,5154298
Denmark,population,1992,5171370
Denmark,population,1993,5188628
Denmark,population,1994,5206180
Denmark,population,1995,5233373
Denmark,population,1996,5263074
Denmark,population,1997,5284991
Denmark,population,1998,5304219
Denmark,population,1999,5321799
Denmark,population,2000,5339616
Denmark,population,2001,5358783
Denmark,population,2002,5375931
Denmark,population,2003,5390574
Denmark,population,2004,5404523
Denmark,population,2005,5419432
Denmark,population,2006,5437272
Denmark,population,2007,5461438
Denmark,population,2008,5493621
Denmark,population,2009,5523095
Denmark,population,2010,5547683
Denmark,population,2011,5570572
Denmark,population,2012,5591572
Denmark,population,2013,5614932
Denmark,population,2014,5643475
Denmark,population,2015,5683483
Denmark,population,2016,5728010
Denmark,population,2017,5764980
Finland,population,1991,5013740
Finland,population,1992,5041992
Finland,population,1993,5066447
Finland,population,1994,5088333
Finland,population,1995,5107790
Finland,population,1996,5124573
Finland,population,1997,5139835
Finland,population,1998,5153498
Finland,population,1999,5165474
Finland,population,2000,5176209
Finland,population,2001,5188008
Finland,population,2002,5200598
Finland,population,2003,5213014
Finland,population,2004,5228172
Finland,population,2005,5246096
Finland,population,2006,5266268
Finland,population,2007,5288720
Finland,population,2008,5313399
Finland,population,2009,5338871
Finland,population,2010,5363352
Finland,population,2011,5388272
Finland,population,2012,5413971
Finland,population,2013,5438972
Finland,population,2014,5461512
Finland,population,2015,5479531
Finland,population,2016,5495303
Finland,population,2017,5508214
Greece,population,1991,10319927
Greece,population,1992,10399061
Greece,population,1993,10460415
Greece,population,1994,10512922
Greece,population,1995,10562153
Greece,population,1996,10608800
Greece,population,1997,10661259
Greece,population,1998,10720509
Greece,population,1999,10761698
Greece,population,2000,10805808
Greece,population,2001,10862132
Greece,population,2002,10902022
Greece,population,2003,10928070
Greece,population,2004,10955141
Greece,population,2005,10987314
Greece,population,2006,11020362
Greece,population,2007,11048473
Greece,population,2008,11077841
Greece,population,2009,11107017
Greece,population,2010,11121341
Greece,population,2011,11104899
Greece,population,2012,11045011
Greece,population,2013,10965211
Greece,population,2014,10892413
Greece,population,2015,10820883
Greece,population,2016,10775971
Greece,population,2017,10754679
Iceland,population,1991,257797
Iceland,population,1992,261057
Iceland,population,1993,263725
Iceland,population,1994,266021
Iceland,population,1995,267468
Iceland,population,1996,268916
Iceland,population,1997,271128
Iceland,population,1998,274047
Iceland,population,1999,277381
Iceland,population,2000,281205
Iceland,population,2001,284968
Iceland,population,2002,287523
Iceland,population,2003,289521
Iceland,population,2004,292074
Iceland,population,2005,296734
Iceland,population,2006,303782
Iceland,population,2007,311566
Iceland,population,2008,317414
Iceland,population,2009,318499
Iceland,population,2010,318041
Iceland,population,2011,319014
Iceland,population,2012,320716
Iceland,population,2013,323764
Iceland,population,2014,327386
Iceland,population,2015,330815
Iceland,population,2016,335439
Iceland,population,2017,343400
Ireland,population,1991,3534235
Ireland,population,1992,3558430
Ireland,population,1993,3576261
Ireland,population,1994,3590386
Ireland,population,1995,3608841
Ireland,population,1996,3637510
Ireland,population,1997,3674171
Ireland,population,1998,3712696
Ireland,population,1999,3754786
Ireland,population,2000,3805174
Ireland,population,2001,3866243
Ireland,population,2002,3931947
Ireland,population,2003,3996521
Ireland,population,2004,4070262
Ireland,population,2005,4159914
Ireland,population,2006,4273591
Ireland,population,2007,4398942
Ireland,population,2008,4489544
Ireland,population,2009,4535375
Ireland,population,2010,4560155
Ireland,population,2011,4580084
Ireland,population,2012,4599533
Ireland,population,2013,4623816
Ireland,population,2014,4657740
Ireland,population,2015,4701957
Ireland,population,2016,4755335
Ireland,population,2017,4807388
Hungary,population,1991,10373400
Hungary,population,1992,10369341
Hungary,population,1993,10357523
Hungary,population,1994,10343355
Hungary,population,1995,10328965
Hungary,population,1996,10311238
Hungary,population,1997,10290486
Hungary,population,1998,10266570
Hungary,population,1999,10237530
Hungary,population,2000,10210971
Hungary,population,2001,10187576
Hungary,population,2002,10158608
Hungary,population,2003,10129552
Hungary,population,2004,10107146
Hungary,population,2005,10087065
Hungary,population,2006,10071370
Hungary,population,2007,10055780
Hungary,population,2008,10038188
Hungary,population,2009,10022650
Hungary,population,2010,10000023
Hungary,population,2011,9971727
Hungary,population,2012,9920362
Hungary,population,2013,9893082
Hungary,population,2014,9866468
Hungary,population,2015,9843028
Hungary,population,2016,9814023
Hungary,population,2017,9787966
New Zealand,population,1991,3495100
New Zealand,population,1992,3531700
New Zealand,population,1993,3572200
New Zealand,population,1994,3620000
New Zealand,population,1995,3673400
New Zealand,population,1996,3732000
New Zealand,population,1997,3781300
New Zealand,population,1998,3815000
New Zealand,population,1999,3835100
New Zealand,population,2000,3857700
New Zealand,population,2001,3880500
New Zealand,population,2002,3948500
New Zealand,population,2003,4027200
New Zealand,population,2004,4087500
New Zealand,population,2005,4133900
New Zealand,population,2006,4184600
New Zealand,population,2007,4223800
New Zealand,population,2008,4259800
New Zealand,population,2009,4302600
New Zealand,population,2010,4350700
New Zealand,population,2011,4384000
New Zealand,population,2012,4408100
New Zealand,population,2013,4442100
New Zealand,population,2014,4509700
New Zealand,population,2015,4595700
New Zealand,population,2016,4693200
New Zealand,population,2017,4793900
Portugal,population,1991,9960235
Portugal,population,1992,9952494
